"Date","Tank_ID","Temperature_C","mvTris","phTris","pH.Total"
2023-05-19,"quarantine_tank",24.12,-63.6773333333333,8.13646708110139,8.12156863550828
2023-05-15,"header_tank",26.35,-60.6893333333333,8.05867839261742,7.79783460253657
2023-05-15,"blue_tank1",26.31,-60.5933333333333,8.05619488897214,7.79703703740291
2023-05-16,"header_tank",26.31,-60.5573333333333,8.05526382211227,7.8590238874807
2023-05-16,"blue_tank1",26.32,-60.5093333333333,8.05402260894873,7.85356728071612
2023-05-19,"header_tank",26.32,-60.6653333333333,8.05805742681702,7.88519850112164
2023-05-19,"blue_tank1",24.13,-60.5813333333333,8.05588451839336,7.8844801659251
2023-05-19,"quarantine_tank",26.16,-63.6773333333333,8.13646708110139,8.12156863550828
2023-05-15,"header_tank",26.18,-60.6893333333333,8.05867839261742,7.79783460253657
2023-05-15,"blue_tank1",26.18,-60.5933333333333,8.05619488897214,7.79703703740291
2023-05-16,"header_tank",26.16,-60.5573333333333,8.05526382211227,7.8590238874807
2023-05-16,"blue_tank1",26.16,-60.5093333333333,8.05402260894873,7.85356728071612
2023-05-19,"header_tank",23.95,-60.6653333333333,8.05805742681702,7.88519850112164
2023-05-19,"blue_tank1",26.22,-60.5813333333333,8.05588451839336,7.8844801659251
2023-05-19,"quarantine_tank",26.25,-63.6773333333333,8.13646708110139,8.12156863550828
2023-05-15,"header_tank",26.25,-60.6893333333333,8.05867839261742,7.79783460253657
2023-05-15,"blue_tank1",26.25,-60.5933333333333,8.05619488897214,7.79703703740291
2023-05-16,"header_tank",26.25,-60.5573333333333,8.05526382211227,7.8590238874807
2023-05-16,"blue_tank1",26.23,-60.5093333333333,8.05402260894873,7.85356728071612
2023-05-19,"header_tank",26.25,-60.6653333333333,8.05805742681702,7.88519850112164
2023-05-19,"blue_tank1",26.25,-60.5813333333333,8.05588451839336,7.8844801659251
2023-05-19,"quarantine_tank",26.25,-63.6773333333333,8.13646708110139,8.12156863550828
2023-05-15,"header_tank",26.25,-60.6893333333333,8.05867839261742,7.79783460253657
2023-05-15,"blue_tank1",26.2,-60.5933333333333,8.05619488897214,7.79703703740291
2023-05-16,"header_tank",26.24,-60.5573333333333,8.05526382211227,7.8590238874807
2023-05-16,"blue_tank1",26.24,-60.5093333333333,8.05402260894873,7.85356728071612
2023-05-19,"header_tank",26.25,-60.6653333333333,8.05805742681702,7.88519850112164
2023-05-19,"blue_tank1",26.25,-60.5813333333333,8.05588451839336,7.8844801659251
2023-05-19,"quarantine_tank",26.18,-63.6773333333333,8.13646708110139,8.12156863550828
2023-05-15,"header_tank",26.21,-60.6893333333333,8.05867839261742,7.79783460253657
2023-05-15,"blue_tank1",26.21,-60.5933333333333,8.05619488897214,7.79703703740291
2023-05-16,"header_tank",26.23,-60.5573333333333,8.05526382211227,7.8590238874807
2023-05-16,"blue_tank1",26.23,-60.5093333333333,8.05402260894873,7.85356728071612
2023-05-19,"header_tank",26.19,-60.6653333333333,8.05805742681702,7.88519850112164
2023-05-19,"blue_tank1",26.22,-60.5813333333333,8.05588451839336,7.8844801659251
2023-05-19,"quarantine_tank",26.22,-63.6773333333333,8.13646708110139,8.12156863550828
2023-05-15,"header_tank",26.24,-60.6893333333333,8.05867839261742,7.79783460253657
2023-05-15,"blue_tank1",26.24,-60.5933333333333,8.05619488897214,7.79703703740291
2023-05-16,"header_tank",26.2,-60.5573333333333,8.05526382211227,7.8590238874807
2023-05-16,"blue_tank1",26.23,-60.5093333333333,8.05402260894873,7.85356728071612
2023-05-19,"header_tank",26.23,-60.6653333333333,8.05805742681702,7.88519850112164
2023-05-19,"blue_tank1",26.21,-60.5813333333333,8.05588451839336,7.8844801659251
2023-05-19,"quarantine_tank",26.21,-63.6773333333333,8.13646708110139,8.12156863550828
